" Movie Title"," Distributor"," Gross"," Release"
"Shrek Forever After","Tatrafilm","$1,570,982","7/15"
"Alice in Wonderland (2010)","Saturn","$1,093,280","3/11"
"Harry Potter and the Deathly Hallows (Part One)","Continental","$988,493","11/18"
"Tangled","Saturn","$895,433","12/19"
"Clash of the Titans (2010)","Continental","$655,170","4/15"
"Inception","Continental","$603,440","7/22"
"The Twilight Saga: Eclipse","SPI Int'l","$549,973","7/1"
"Román pro muže","n/a","$514,112","9/23"
"Toy Story 3","Saturn","$483,478","8/19"
"Despicable Me","Tatrafilm","$481,779","10/21"
"How to Train Your Dragon","Tatrafilm","$467,953","3/25"
"Step Up 3-D","SPI Int'l","$398,433","9/2"
"Kajínek","n/a","$388,364","8/12"
"Sex and the City 2","Continental","$380,618","5/27"
"The Chronicles of Narnia: The Voyage of the Dawn Treader","Tatrafilm","$334,282","12/9"
"The Tourist","Sony","$321,165","12/30"
"Ženy v pokušení","n/a","$304,100","6/10"
"Saw 3D","Continental","$292,098","10/28"
"Prince of Persia: The Sands of Time","Saturn","$290,238","5/20"
"Cats & Dogs: Revenge of Kitty Galore","Continental","$281,772","8/5"
"Eat Pray Love","Sony","$279,186","10/21"
"Legend of the Guardians: The Owls of Ga'Hoole","Continental","$249,842","10/7"
"Resident Evil: Afterlife","Sony","$221,284","9/23"
"The Princess and the Frog","Saturn","$208,840","2/18"
"Iron Man 2","Tatrafilm","$202,047","4/29"
"The Bounty Hunter","Sony","$197,442","4/1"
"Robin Hood","Tatrafilm","$189,364","5/13"
"The Last Airbender","Tatrafilm","$188,675","8/26"
"Alpha and Omega","n/a","$187,811","11/4"
"Deadline (2010)","Continental","$181,695","11/4"
"Little Fockers","Tatrafilm","$180,678","12/23"
"Legenda o Lietajúcom Cypriánovi","SPI Int'l","$169,797","7/29"
"Salt","Sony","$151,522","8/12"
"Doktor od Jezera hrochu","SPI Int'l","$149,222","3/4"
"Shutter Island","Tatrafilm","$147,446","2/25"
"Valentine's Day","Continental","$139,275","2/18"
"Law Abiding Citizen","n/a","$139,155","1/7"
"Garfield's Pet Force","n/a","$137,470","6/3"
"It's Complicated","Tatrafilm","$132,094","1/21"
"The Sorcerer's Apprentice","Saturn","$131,528","9/16"
"Grown Ups","Sony","$127,825","8/26"
"The Social Network","Sony","$124,007","11/4"
"Desert Flower","Continental","$113,579","6/17"
"The Expendables","Continental","$112,730","9/30"
"Planet 51","n/a","$104,623","1/14"
"Wall Street: Money Never Sleeps","Tatrafilm","$93,572","9/30"
"Megamind","Tatrafilm","$90,517","12/2"
"The Back-Up Plan","Sony","$90,272","6/17"
"StreetDance 3D","Tatrafilm","$81,292","5/27"
"The Book of Eli","Sony","$76,762","3/4"
"Knight & Day","Tatrafilm","$68,759","7/29"
"Did You Hear About the Morgans?","Sony","$68,598","2/4"
"Predators","Tatrafilm","$63,605","7/8"
"The Wolfman","Tatrafilm","$63,495","2/18"
"Kawasakiho ruze (Kawasaki's Rose)","n/a","$62,844","2/11"
"The Karate Kid","Sony","$62,048","9/9"
"The Other Guys","Sony","$55,977","10/7"
"Percy Jackson & The Olympians: The Lightning Thief","Tatrafilm","$54,477","2/11"
"Legion (2010)","Sony","$49,302","3/18"
"Red","n/a","$48,416","11/26"
"Edge of Darkness","n/a","$45,644","4/22"
"The Imaginarium of Doctor Parnassus","Continental","$41,555","3/25"
"L'arnacoeur (Heartbreaker)","n/a","$39,819","10/14"
"The Fourth Kind","n/a","$38,454","1/21"
"Brothers","n/a","$33,396","4/8"
"Life as We Know It","Continental","$28,162","12/9"
"Up in the Air","Tatrafilm","$25,588","1/28"
"Remember Me","Continental","$24,090","5/6"
"Machete","n/a","$22,002","11/11"
"Killers","n/a","$21,567","8/26"
"Paranormal Activity 2","Tatrafilm","$21,141","12/16"
"Going the Distance","Continental","$12,537","9/9"
"Daybreakers","n/a","$11,048","5/6"
"The Ghost Writer","SPI Int'l","$9,477","10/7"
